,output,predict
1770,{'Output': 'mismatch'},"\', \'sku\': \'ST3500630NS\', \'type\': \'Hard Drive (Internal)\', \'description\': \'  ""Seagate Barracuda ES ST3500630NS 500GB Hard Drive (Internal) - Black""  "" Seagate Barracuda ES 500GB Hard Drive (Internal)"
1771,{'Output': 'mismatch'},2350 RPM - 120mm x 25mm 3.1 mm/H2O 62.74 CFM 35 dBA 7V - 12V 180 Degree 1.8A 12V 120mm 3.1 mm/H2O 62.74 CFM
1772,{'Output': 'mismatch'},AY 146GB 2.5 INCH 10K 146GB 10K 2.5 INCH 146GB 10K 2.5 INCH 146GB 10K 2.5 INCH 146GB 10K 2.5 INCH 146
1773,{'Output': 'mismatch'},3-12800 5.0 GT/s 6MB Cache 4C/4T 3.2GHz 84W 1.3V 1.3V 1.3V 1.3V 1.3V 1.3V 1.3V 1.3V 1.3V 1.
1774,{'Output': 'match'},"\'Pakketpost vanaf € 42,35\': \'€ 0,-\', \'Pakketpost vanaf € 42,35\': \'€ 0,-\', \'description\': \'  \""Apple Smart Cover Grey iPad Pro 2017 12.9\""@en 12.9 inch iPad Pro 2"
1775,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
1776,{'Output': 'mismatch'},"{""Output"": ""match""}"
1777,{'Output': 'mismatch'},"L) Hard Drive - 658102-001-SC\'', \'description\': \'  ""658102-001-SC HP G8 G9 2-TB 6G 7.2K 3.5 SATA SC"", ""Null"" Price 658102-001-SC"
1778,{'Output': 'mismatch'},"\'Soldered\', \'EAN\': \'740617244373\', \'SKU\': \'HX426C15FB4\', \'Tweakers ID\': \'461464\', \'description\': \'  \""Kingston HyperX Fury black HX426C15FB/4 1"
1779,{'Output': 'mismatch'},"{""Output"": ""match""}"
1780,{'Output': 'mismatch'},"\': \'24 x 10/100/1000Base-T RJ-45 Ports\', \'description\': \'  ""TL-SG1024D 24 Port Gigabit Ethernet Switch 1 x Power cord User Gui"" ""TL-SG1024D 24 Port Gigabit Ethernet Switch 1 x Power cord User"
1781,{'Output': 'mismatch'},"SSD)\', \'description\': \'  \""Samsung 850 EVO Series M.2 1TB SATA 6Gbps Solid State Drive (MZ-N5E1T0BW)\""@en  ""Disco Solido SSD, M.2 SATA-6Gbps, 1TB, controladora \', \'category\': \'Computers/Elect"
1782,{'Output': 'mismatch'},"{""Output"": ""match""}"
1783,{'Output': 'mismatch'},"\', \'description\': \'  \""HP 658102-001 2TB 7.2K 3.5 6G SATA HDD \"" \""Null\""   \""Description:2TB 3.5-inch 6G SATA Hot-Swap Hard Drive 2000GB 7.2K 3.5 6G SATA"
1784,{'Output': 'match'},"\': \'[432094b21]\', \'/mpn\': \'[432094b21]\', \'brand\': \'HP\', \'category\': \'Null\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part"
1785,{'Output': 'mismatch'},"description\': \'  \""376638-B21 1GB 1333MHz DDR2 Memory Module 2x512MB 1GB 1333MHz DDR2 Memory Module 2x512MB 1GB 1333MHz DDR2 Memory Module 2x512MB 1GB 1"
1786,{'Output': 'mismatch'},"H (Low Profile)\', \'Spindle Speed\': \'15000RPM\', \'External Data Transfer\': \'3GB/s\', \'Seek Time\': \'3.5ms\', \'HotSwap\': \'Yes\', \'Pre-Failure Warranty\': \'Yes\', \'Hot Swap Tray\': \'Included/Attached\', \'Ports\': \'Single Port\',"
1787,{'Output': 'mismatch'},"GB 15K 6GB/s Hot-Swap SAS Hard Drive - 10-Pack"" ""HP 146GB 15K 6GB/s Hot-Swap SAS Hard Drive - 10-Pack"" ""HP 146GB 15K 6GB/s Hot-Swap SAS Hard Drive - 10-Pack"" ""HP 14"
1788,{'Output': 'mismatch'},"\': \'3R-A3851-AA HP 72.8-GB U320 SCSI 15K 3.5\"" 1/3H Internal Hard Drive 5-Pack\', \'category\': \'Hard Drive\', \'subcategory\': \'15K\', \'brand\': \'HP\', \'sku\': \'3ra385"
1789,{'Output': 'mismatch'},"G SATA HDD\', \'subcategory\': \'hard drive\', \'sku\': \'st31000340as\', \'type\': \'hard drive\'}', 'Entity_2': '{\""description\"": \""  \""Seagate 1TB 7.2K 3.5 3G SATA HDD\"" \""ST31000340"
1790,{'Output': 'mismatch'},"SSD - NCIX""\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'Samsung\', \'sku\': \'mz7te1t0bw\', \'type\': \'Internal SSD\', \'description\': \'  ""Samsung 840 EVO Series MZ-7TE1T0BW 1TB 2.5"
1791,{'Output': 'mismatch'},"\'470065235\', \'type\': \'1U Rack Mount Server - 1 Processor - 24GB Memory - 2x 10/100/1000Base-T Ethernet - 2x 10/100/1000Base-T Ethernet - 2x 10/100"
1792,{'Output': 'match'},"\""Seagate 1TB 3.5 inch 7200RPM SATA Hard Drive\""@en HardDrive (ST1000DM003)""@en\', \'title\': \'Seagate 1TB 3.5 inch 7200RPM SATA Hard Drive\', \'sku\': \'st1000dm003"
1793,{'Output': 'mismatch'},"816264016929]\', \'category\': \'Graphics Cards\', \'Categorie\': \'Videokaarten\', \'Merk\': \'Zotac\', \'Product\': \'Zotac GeForce GTX 1060 6GB AMP! Edition Video Card\', \'Uitvoering\': \'Zotac"
1794,{'Output': 'mismatch'},"{""Output"": ""match""}"
1795,{'Output': 'mismatch'},"': \'Null\', \'subcategory\': \'Price\', \'brand\': \'New\', \'sku\': \'359461-005-2Pack\', \'type\': \'Wholesale\', \'description\': \'  \""359461-005 HP 72.8-GB 10K FC-AL\"", \""Null"
1796,{'Output': 'match'},"ST3750330NS) 750GB 3.5\"" 7.2K SATA II Hard Drive 32MB Cache 15000RPM 300MB/s 8.5ms Seek Time 15000RPM 300MB/s 8.5ms Seek Time 150"
1797,{'Output': 'match'},"2.99\', \'description\': \'  \""Kingston HyperX Fury HX421C14FB/8 2 GB DDR3 1333 MHz 1.5V\""@nl-nl  |  \""Kingston HyperX Fury HX421C14FB/8 2 GB DDR3 1333 MHz"
1798,{'Output': 'match'},"169-002 HP 72-GB 3G 15K 2.5 DP SAS 5 Pack "" ""HP 430169-002 Part# -430169-002-5Pack""  ""Descript\'', \'price\': \'""USD""\'}', 'Output': '"
1799,{'Output': 'mismatch'},"G1-G7 Prolian\', \'brand\': \'HP\', \'sku\': \'dg0300farvv\', \'type\': \'Hard Drive - Hot-Swap\', \'description\': \'  \""DG0300FARVV HP 300-GB 6G 10K 2.5 DP SAS\"" ""Null""   \"""
1800,{'Output': 'mismatch'},"1 HP 400-GB 10K 3.5 DP NHP SAS\"" \""Null\""   \""Description:5 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Dual Port Hot-Plug Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant SAS Serve\', \'title"
1801,{'Output': 'mismatch'},"\', \'type\': \'System Memory (RAM)\', \'description\': \'  \""Kingston Fury Black 32GB (2x16GB) DDR4 PC4-19200C15 2400MHz Dual Channel Kit (HX424C15FBK2/32)\"" \""Kingston Fury Black 32"
1802,{'Output': 'mismatch'},"HP 2GB 266MHz SDRAM Module\', \'sku\': \'301044b21\', \'type\': \'Memory Module\'}', 'Entity_2': '{\""title\"": \""301044-B21 HP 2GB 266MHz SDRAM Module\"", \""category\"": \""Memory\"", \""subcategory\"": \"""
1803,{'Output': 'mismatch'},"': \'Server Storage\', \'Category\': \'Storageworks HDD\', \'Sub-Category\': \'10K\', \'Generation\': \'Fibre Channel\', \'Part Number\': \'349237-B21\', \'Products ID\': \'141941\', \'Type\': \'Hard Drive Hot-Swap\', \'Form Factor"
1804,{'Output': 'mismatch'},"type\': \'Memory Kit - Black\' }', 'Entity_2': '{\""title\"": \""Corsair Vengeance LPX 16GB DDR4 Memory Kit - Black\"", \""category\"": \""Black LN64493\"", \""subcategory\"": \""Price\"", \""brand\"": \""Corsair\"", \""sku\"": \""16GB (2x8GB) Corsair DDR4"
1805,{'Output': 'mismatch'},"54681\', \'Capacity\': \'146GB\', \'Manufacturer\': \'Hewlett-Packard\', \'Interface\': \'SAS\', \'Form Factor\': \'2.5 inches\', \'description\': \'  \""512743-001 HP 146-GB 15K 2.5\"" SAS"
1806,{'Output': 'mismatch'},0K rpm 300GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K rpm 300GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K rpm 300GB 2.5-inch Serial Attached SCSI
1807,{'Output': 'mismatch'},"358348-B21 HP 1GB PC2700 (1x1GB) Module\', \'subcategory\': \'358348-B21 Price\', \'sku\': \'358348b21\', \'type\': \'Description:1 x 1GB 333MHz PC2700 Memory"
1808,{'Output': 'mismatch'},"""\', \'description\': \'  \""658102-001 HP G8 G9 2-TB 6G 7.2K 3.5 SATA SC\"", \""Null\"" Price 658102-001-2Pack\"" \""New 658102-001 SC  \', \'"
1809,{'Output': 'mismatch'},"Yes\', \'description\': \'  \""ST31000524NS HP 1TB 7.2K 3.5 SATA\"", \""Null\"" Price 1TB 3.5 SATA 7.2K 1.5G 1.5G 1.5G 1.5G 1.5G 1.5"
1810,{'Output': 'mismatch'},"Intel\', \'sku\': \'bx80646i34150\', \'type\': \'Add-In Processors (CPUs)\', \'description\': \'  \""Intel Core i3 4150 / 3.5 GHz processor\"" \""Intel processor - BX80646I34150 Add-In Processors (CP"
1811,{'Output': 'match'},1-B21 3.0GHz 80W 12MB 4-Core 1333MHz FSB 45nm Socket J LGA-771 Intel Xeon X5450 3.0GHz ML370 G5 462711-B21 3.0GHz 80W 1
1812,{'Output': 'match'},"\': \'24,95', \'Pakketpost tot \u20ac 99,-\': \'9,50', \'iDeal\': \'0,-\', \'Totaal\': \'24,95', \'Pakketpost Nederland\': \'0,-\', \'Pakketpost Nederland (vanaf \u20ac"
1813,{'Output': 'match'},"4 16 GB: 2 x 8 GB DIMM 288-pin\', \'subcategory\': \'Corsair Vengeance LPX 16GB 2400MHz DDR4 288-pin 2x8GB\', \'sku\': \'cmk16gx4m2a2400c16\', \'type\':"
1814,{'Output': 'mismatch'},"{""Output"": ""match""}"
1815,{'Output': 'mismatch'},"type\': \'Computer Fan\'}', 'Entity_2': '{\""title\"": \""120mm Corsair AF120 Fan - White\"", \""category\"": \""White LN53764 CO-9050015-WLED | SCAN UK\"", \""description\"": \""  \""120mm Corsair AF120 Fan - White\""@"
1816,{'Output': 'mismatch'},"5400RPM SATA Hard Drive\', \'category\': \'Hard Drives\', \'subcategory\': \'Internal Hard Drives\', \'brand\': \'Seagate\', \'sku\': \'st31000524ns\', \'type\': \'SATA\', \'description\': \'  \""ST31000524NS Seagate"
1817,{'Output': 'match'},"\', \'Graphics Max Frequency\': \'1000 MHz\', \'Socket\': \'LGA1151\', \'description\': \'  \""Intel I5 7500 3.4GHz 4 Core 4 Thread 64-bit 14nm Technology 6MB Cache 65W\""@en  \""Intel I5 75"
1818,{'Output': 'mismatch'},': \'100000000000000000000000000000000000000000000000000000000000000000000000000000
1819,{'Output': 'mismatch'},"]\', \'brand\': \'Seagate\', \'category\': \'Hard Drive\', \'Category\': \'Hard Drive\', \'Sub-Category\': \'Hard Drive\', \'Generation\': \'7200RPM\', \'Part Number\': \'ST31000524NS\', \'Products ID\': \'13078\', \'description\"
1820,{'Output': 'mismatch'},"1\', \'type\': \'Server\', \'description\': \'  \""338974-B21 DL760 G2 Xeon 2.5GHz 1M (4P)\""@en ""338974-B21 DL760 G2 Xeon 2.5GHz 1M (4P)""}'}"
1821,{'Output': 'match'},"ms\', \'Description\': \'Seagate Barracuda 7200.10 3.5 inch 1TB SATA Hard Drive\', \'description\': \'  \""Seagate Barracuda 7200.10 3.5 inch 1TB SATA Hard Drive\""  \""Seagate Barracuda 7200.10"
1822,{'Output': 'mismatch'},"\""@en Hard Drive 1TB 3.5\"" 7200RPM 64MB Cache 3.5in Hard Drive OEM 1000GB 1TB 3.5\"" 7200RPM 64MB Cache 3.5in Hard Drive OEM 1000GB 1TB 3.5"
1823,{'Output': 'mismatch'},"29b21\', \'type\': \'1GB 4-Port\', \'description\': \'  ""Null"", ""615729-B21 HP Ethernet 1Gb 4-Port 366M Adapter"" Price 615729-B21"" ""New 615729-B21 Adapter\', \'"
1824,{'Output': 'mismatch'},"': \""HP 430165003 146GB 3G 10K 2.5 DP SAS 2 Pack\""}', 'Entity_2': '{\""title\"": \""HP 430165003 146GB 3G 10K 2.5 DP SAS 2 Pack\"", \"""
1825,{'Output': 'mismatch'},"description\': \'  \""CO-9050012-WW Corsair Air Series SP120 PWM Quiet Edition\"" \""Null\""   \""Description:Corsair Air Series 120mm 2-Pack 120mm 120mm 120mm 120mm 120mm 120mm 1"
1826,{'Output': 'mismatch'},"PM\', \'Type\': \'Hard Drive\', \'description\': \'  \""430165-003 146GB 10K SAS 2.5 inch 1/3H (Low Profile) Hard Drive\""@es\', \'title\': \'HP 430165-003 146GB"
1827,{'Output': 'mismatch'},470 2.26GHz 4-Core Intel Xeon Processor 601248-B21 2.26GHz 4-Core Intel Xeon Processor 601248-B21 45nm 4-Core 800MHz 1MB L2 Cache 4MB L3 Cache 80W 45
1828,{'Output': 'mismatch'},"1 HP 50/100GB Ultra2 SCSI 3.5 inch Half-Height Tape Drive"", ""Null""   ""Description:10 x StorageWorks 36.4GB 10K Fibre Channel\', \'title\': \'157766-B21 HP 50/100GB Ultra2 SCSI 3.5"
1829,{'Output': 'mismatch'},"3\': \'[843591090247]\', \'category\': \'Memory\', \'Categorie\': \'Geheugen intern\', \'Merk\': \'Corsair\', \'Productserie\': \'Vengeance LED\', \'Product\': \'Corsair Vengeance LED 16GB (2 x 8GB) DDR4-"
1830,{'Output': 'mismatch'},"1s21sc\']}', 'Entity_2': '{\'title\': \'628061-S21-SC HP G8 G9 3-TB 6G 7.2K 3.5 SATA SC\', \'category\': \'Null\', \'subcategory\': \'Price\', \'brand\': \'HP\', \'sku\': ["
1831,{'Output': 'match'},"zn5e1t0bw\', \'type\': \'2.5-inch SATA SSD\'}'} -> match}

{'Entity_1': '{\""description\"": \""  \""Asus ROG Strix Z270G Gaming Intel Z270 (Socket 1151) DDR4 Micro ATX Motherboard\""@en \""\\u25b7 Asus"
1832,{'Output': 'mismatch'},"U-016G-U46 Sandisk Ultra 16GB SDHC UHS-I 30MB/s\', \'subcategory\': \'SD CARD 16GB SDHC\', \'brand\': \'Sandisk\', \'sku\': \'SDSDU-016G-U46\', \'type\': \'SD CARD 16GB SDHC U"
1833,{'Output': 'match'},K - 4.00 GHz - 8 MB Cache - 4C/8T - 14 nm - 95W - 8.00 GT/s - LGA1151 - 6700K - 4.00 GHz - 8 MB Cache - 4C/8T - 14 nm - 95
1834,{'Output': 'mismatch'},"ewlett-Packard Company\', \'description\': \'  \""417190-002 HP 72-GB 6G 15K 3.5\"" 1/3H SAS HDD\""  \""HP 417190-002 72-GB 15K 3.5\"" 1/"
1835,{'Output': 'mismatch'},"match'} 

{'Entity_1': '{\""category\"": \""Computers_and_Accessories\"", \""Varenummer\"": \""218307\"", \""Type\"": \""Secure Digital\"", \""Kapacitet\"": \""64 GB\"", \""Hastighed\"": \""90 MB/sek\"", \""Klasse\"": \""Class 10\"", \""price\"": \""\"""
1836,{'Output': 'mismatch'},"\' }', 'Entity_2': '{\""title\"": \""HP 488039-B21 Xeon 3.33GHz 4-Core Processor for ML370 G5\"", \""category\"": \""HP\"", \""subcategory\"": \""ML370 G5\"", \""brand\"": \""HP\"", \""sku\"": \""488039b21"
1837,{'Output': 'match'},"': \'Serial Attached SCSI (SAS)\', \'Drive Dimensions\': \'3.5 inches x 1/3H (Low Profile)\', \'Spindle Speed\': \'15000RPM\', \'External Data Transfer\': \'3072MB/s\', \'Seek Time\': \'3.5ms\', \'HotSwap\': \'Yes\', \'"
1838,{'Output': 'mismatch'},"8x8GB) 64GB 240-pin DDR2 5300MHz\', \'brand\': \'HP\', \'sku\': \'495605b21\', \'type\': \'Memory KitPart Number(s) Option Part# 495605-B21 (8x8GB) 64GB"
1839,{'Output': 'mismatch'},"360012pack\'}', 'Entity_2': '{\'title\': \'359461-001 HP 72.8-GB 10K FC-AL\', \'category\': \'Null\', \'subcategory\': \'Price\', \'brand\': \'New\', \'sku\': \'359461-"
1840,{'Output': 'mismatch'},"\'brand\': \'Samsung\', \'category\': \'Hard Drive - Internal\', \'description\': \'  \""Samsung 359461005 - 1TB 3.5\"" Internal Hard Drive - 7200RPM - 3 Year Warranty\""@en 1TB 3.5\"" Internal Hard Drive - 7200"
1841,{'Output': 'match'},"0 2.08GHz Max. 8GB DDR3L 1x2.5"" Bay In\', \'brand\': \'Gigabyte\', \'sku\': \'GB-BACE-3000\', \'type\': \'Barebones PC Celeron N3000 2.08GHz Max. 8GB DDR3L"
1842,{'Output': 'mismatch'},"akketpost 30-50 kg\': \'€ 4,95\', \'description\': \'  \""Cooler Master MasterCase Pro 3\""@en', 'title': \'Cooler Master MasterCase Pro 3\', \'subcategory\': \'Computer Cases\', \'brand\': \'Cooler Master\', \'sku\': \'MCY-C3P1"
1843,{'Output': 'mismatch'},"0MHz 1.35V 15-17-17-35 Unbuffered Memory Kit CMU64GX4M4C3000C15R\', \'category\': \'Computer Memory\', \'subcategory\': \'DDR4 Memory\', \'brand\': \'Corsair\', \'sku\': \'cmu64gx4m"
1844,{'Output': 'mismatch'},"6 Memory Kit 2x 8GB\', \'subcategory\': \'Computer Memory\', \'sku\': \'cmu16gx4m2a2666c16r\', \'type\': \'Memory Kit\' }', 'Entity_2': '{\""title\"": \""16GB (2 x 8GB) Corsair Vengeance 2666"
1845,{'Output': 'mismatch'},".com ST1000BT32 1port Pci 10 / 100 1000 32 Bit Gb Ethernet Network Adapter Card""  ""ST1000BT32 Ethernet Network Adapter Card 1 x Drive""\', \'price\': \'""$129.99"", ""USD""\', \'manufacturer\':"
1846,{'Output': 'mismatch'},"{""Output"": ""match""}"
1847,{'Output': 'mismatch'},"5400K 3.60GHz Socket FM2 Processor - 2 Core - 1 MB Cache - 65W - Black - 1.6"" x 1.6"" x 1.6"" - 1.6"" (1.6"" x 1.6"" x 1.6"") - 1.6"" -"
1848,{'Output': 'mismatch'},"\'price\': \'""CAD""\', \'description\': \'  \""F1372 2-Pack 36GB 15K 5.75\"" \""Null\"" ""New F1372 2-Pack 36GB 15K 5.75"", \""Null\"" ""New F1372 2-Pack 3"
1849,{'Output': 'mismatch'},"brand\': \'Crucial\', \'sku\': \'BLS8G4D240FSA\', \'type\': \'Memory\', \'color\': \'black\'}', 'Entity_2': '{\'title\': \'Crucial Ballistix Sport 8GB (1 x 8GB) DDR4-2400 Memory\', \'category"
1850,{'Output': 'mismatch'},"Memory\', \'subcategory\': \'DDR3L\', \'brand\': \'Crucial\', \'sku\': \'ct102464bf160b\', \'type\': \'DDR3L 1600 MHz 8GB 204-pin SO-DIMM Non-ECC CAS 11 1024M x 6"
1851,{'Output': 'mismatch'},"\': \'10-14 dagen\', \'description\': \'  \""Kingston MicroSDHC 32GB Class 4 + Adapter\""@en ""Kingston MicroSDHC 32GB Class 4 + Adapter"", \""Kingston MicroSDHC 32GB Class 4 + Adapter\""@en ""Kingston MicroSDHC 32GB Class"
1852,{'Output': 'mismatch'},631667-B21 HP Smart Array P222/512 Controller 631667-B21 HP Smart Array P222/512 Controller 631667-B21 HP Smart Array P222/512 Controller 631667-B21 HP Smart Array P2
1853,{'Output': 'mismatch'},"032037057530, 07358582721558, 07358582721558, 07358582721558, 07358582721558, 07"
1854,{'Output': 'match'},"vanaf\': \'€ 12,10\', \'description\': \'  \""Cooler Master Elite 130 - Computer Case - Black\""@en Cooler Master Elite 130 - Computer Case - Black 130 130 130 130 130 130 130 130"
1855,{'Output': 'mismatch'},"{""Output"": ""match""}"
1856,{'Output': 'match'},"\', \'Part Number\': \'HP 346919-001\', \'Products ID\': \'470576\', \'price\': \'""USD"", ""$203.95""\', \'description\': \'  \""HP 346919-001\""@en HP 346919"
1857,{'Output': 'mismatch'},"K Hard Drive\' , \'sku\': \'dg0300bahzq\', \'type\': \'Hard Drive - Hot-Swap\'}', 'Entity_2': '{\'title\': \'HP 300-GB 3G 10K 2.5 DP SAS\', \'category\': \'Proliant HardDrive\', \'subcategory\':"
1858,{'Output': 'mismatch'},"ID\': \'422654\', \'description\': \'  \""Corsair Flash Voyager Slider X2 - 256 GB - Blauw\""@NL Tweakers\""@NL', \'title\': \'Corsair Flash Voyager Slider X2 - 256 GB - Blauw - Prijzen \""@NL Tweakers\""@NL\', \'"
1859,{'Output': 'mismatch'},-0000000000000000000000000000000000000000000000000000000000000000000000000000000
1860,{'Output': 'mismatch'},"', \'/mpn\': \'[632429003]\', \'/gtin13\': \'[843591090247]\', \'category\': \'Memory\', \'Categorie\': \'Geheugen intern\', \'Merk\': \'Corsair\', \'Productserie\': \'Vengeance LED"
1861,{'Output': 'mismatch'},GHz/4- Core) 45nm Quad-Core 120W 1333MHz 3.33GHz 12MB L2 Cache 256KB L1 Cache 120W 1333MHz 3.33GHz 12MB L2 Cache 256KB L1 Cache 120
1862,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
1863,{'Output': 'mismatch'},"mpn\': \'[192106b21]\', \'brand\': \'HP\', \'category\': \'Null\', \'Category\': \'Proliant\', \'Sub-Category\': \'TapeDrive\', \'Generation\': \'110/220GB\', \'Part Number\': \'192106-B21"
1864,{'Output': 'mismatch'},"\'Yes\', \'description\': \'  ""Intel Core i7 6700K 4.0GHz 4C/8T 14nm 95W 32GB DDR4 2133/DDR3L 1600 8MB Cache 4.2GHz Turbo 8MB Cache 34.1GB/s"
1865,{'Output': 'match'},"{""Output"": ""match""}"
1866,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
1867,{'Output': 'mismatch'},"1]\', \'brand\': \'HP\', \'category\': \'New 345628-B21 SSD Wholesale Price 345628-B21\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'Solid State Drive\', \'Generation\': \'SATA SSD\', \'Part Number\': \'345"
1868,{'Output': 'mismatch'},".6GHz 4GB 16GB ac BT WC 3C 11.6"" HD MT C\', \'subcategory\': \'\', \'sku\': \'nxgm9aa001\', \'type\': \'Chromebook\'}', 'Entity_2': '{\'title\': \'Acer Chromebook C731T-C42N"
1869,{'Output': 'mismatch'},2GB 15K 3.5 DP SAS 5 Pack HP 417190-002 72GB 15K 3.5 DP SAS 5 Pack 72GB 15K 3.5 DP SAS 5 Pack 72GB 15K 3.5 DP SAS 5 Pack 7
1870,{'Output': 'match'},"64-bit\', \'Instruction Set Extensions\': \'SSE4.1/4.2, AVX 2.0\', \'Embedded Options Available\': \'No\', \'Lithography\': \'14nm\', \'Max TDP\': \'65 W\', \'Max Memory Size (dependant on memory type)\': \'64 GB\', \'Memory Types\"
1871,{'Output': 'mismatch'},"]\', \'Max Resolution (DVI)‡\': \'[email protected]\', \'description\': \'  \""Intel Core i3 6300 3.8GHz 4MB Cache 4C 4T 47W 14nm Technology 2x DDR4 2133 64GB 14nm Technology 2x"
1872,{'Output': 'mismatch'},SD1066 4GB DDR3 1.5V 1066MHz 204 Pin 7-7-7-20 Non-ECC Unbuffered Memory Module 4GB 2x2GB 204 Pin 1.5V 1066MHz 7-7-7-20 Non-ECC Un
1873,{'Output': 'mismatch'},"1\', \'type\': \'Intel Xeon X5560\'}, \""Output\"": \""match\""}' 

{'Entity_1': '{\""description\"": \""HP Smart Array 641 Ultra320 Controller with 64MB Cache 64-bit 133MHz PCI-X PC Board - Has one Internal 68-pin connector Can add 12"
1874,{'Output': 'mismatch'},"category\': \'Case\', \'subcategory\': \'Carbide 100R\', \'brand\': \'Corsair\', \'sku\': \'cc9011077ww\', \'type\': \'Case\', \'description\': \'  \""Corsair Carbide 100R Silent Edition Black Case\""@en 2X5.25"
1875,{'Output': 'mismatch'},"3.5 DP NHP SAS\', \'category\': \'Hard Drive\', \'subcategory\': \'3.5 400GB 10K 3.5 DP NHP SAS\', \'brand\': \'HP\', \'sku\': \'508429001\', \'type\': \'Hard Drive - 3.5\"" 1"
1876,{'Output': 'mismatch'},"6GB\', \'description\': \'  ""HP 430165-003-10Pack 146GB 10K 1.5k RPM 3.5\"" SAS Hard Drive 10 Pack\"" Hard Drive - HP 430165-003-10Pack 146GB 1"
1877,{'Output': 'mismatch'},"{""Output"": ""match""}"
1878,{'Output': 'mismatch'},"10K 3.5 Fiber Channel Drive"", ""Null"" 518736-001 HP 450-GB 10K 3.5 Fiber Channel Drive 450GB 10K 3.5 Fiber Channel Drive 450GB 10K 3.5 Fiber Channel Drive 450"
1879,{'Output': 'mismatch'},"\', \'subcategory\': \'AMD FX Processors\', \'brand\': \'AMD\', \'sku\': \'fd6300wmhkbox\', \'type\': \'6-Core Desktop Processor\' }', 'Entity_2': '{\'title\': \'AMD FX-6300 3.5 GHz processor Series\', \'category\': \'Computer Processors\', \'"
1880,{'Output': 'mismatch'},"TB Barracuda 3.5"" 7200 RPM Internal Hard Drive\', \'subcategory\': \'Hard Drive\', \'brand\': \'Seagate\', \'type\': \'Hard Drive\' }', 'Entity_2': '{\""title\"": \""Seagate 2TB Barracuda 3.5\"" 7200 RPM Internal Hard Drive\"", \""category"
1881,{'Output': 'mismatch'},"K FC-AL"" Price BD03656ABA-10Pack"" ""New BD03656ABA FC-AL 10 Pack W\'}'} -> match'}

{'Entity_1': '{\""/sku\"": \""[co9050013ww]\"", \""description\"": \""  \""Corsair SP120 PWM High Pressure Fan"
1882,{'Output': 'mismatch'},"\'category\': \'Computers\', \'Categorie\': \'Computers\', \'Merk\': \'HP\', \'Product\': \'HP 2100 2100 2100 2100 2100 2100 2100 2100 2100 210"
1883,{'Output': 'mismatch'},"agate 1TB 7.2K 3.5 3G SATA HDD\', \'subcategory\': \'Hard Drive - 3.5 inch - 7.2K - SATA - 3G\', \'type\': \'Hard Drive - 3.5 inch - 7.2K - SATA - 3G\', \'sku\': [\'st31"
1884,{'Output': 'mismatch'},"\'title\': \'359461-007 HP 300-GB 10K FC-AL\', \'category\': \'Null\', \'subcategory\': \'Description:2 x StorageWorks 300GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard Drive Part Number(s) Option Part"
1885,{'Output': 'mismatch'},"\'category\': \'Processors\', \'Categorie\': \'Processors\', \'Manufacturer\': \'AMD\', \'Category\': \'CPU\', \'Part Number\': \'AMD FX-8320 8-Core 3.20GHz 8MB Cache 125W Desktop Processor\', \'description\': \'  \""AMD FX-8320"
