,output,predict
2166,{'Output': 'match'},"12,10\', \'Pakketpost tot € 50,-\': \'€ 0,-\', \'Pakketpost DPD\': \'€ 3,95\', \'Pakketpost 0-30 kg\': \'€ 4,95\', \'iDeal (vanaf € 10,-)\': \'€ 0,-\',"
2167,{'Output': 'mismatch'},"\'  ""EVGA GeForce GTX 1060 SC GAMING 6GB 192-bit GDDR5 PCI Express 3.0 Video Card""@en 06G-P4-6163-KR | S', \'title\': \'EVGA GeForce GTX 1060 SC GAMING 6GB 192-bit GDDR5 PCI Express"
2168,{'Output': 'mismatch'},"L-12800) SODIMM 204-Pin Laptop Memory (CT102464BF160B)\', \'sku\': \'CRUSD168L\', \'type\': \'Memory Module\', \'subcategory\': \'Memory Module\', \'brand_2\': \'Crucial\', \'sku_"
2169,{'Output': 'mismatch'},"000NM0011-10Pack\', \'sku\': \'ST2000NM001110pack\', \'type\': \'Seagate 2TB 7.2K 3.5 SATA\'}', 'Entity_2': '{\'title\': \'ST2000NM0011 Seagate 2-TB"
2170,{'Output': 'mismatch'},"': \'Ultra320\', \'Part Number\': \'HP430169002\', \'Products ID\': \'15364\', \'Capacity\': \'72.8GB\', \'description\': \'  ""HP430169002 HP 72.8-GB U320 SCSI 1"
2171,{'Output': 'mismatch'},"'Memory\', \'brand\': \'Crucial\', \'description\': \'  ""Crucial Ballistix Sport LT 8GB (1 x 8GB) DDR4 1600MHz CL10 - 240-Pin SODIMM - Black\', \'title\': \'Crucial Ballistix Sport LT 8GB (1 x 8"
2172,{'Output': 'mismatch'},"hermal Design Power\': \'130W\', \'description\': \'  \""495916-B21 HP Xeon X3440 2.13GHz DL1366 G6\"", \""Null\"" ""New 495916-B21 G6 Wholesale Price 495916-B21"" ', \'title\"
2173,{'Output': 'mismatch'},"', \'brand\': \'HP\', \'sku\': \'bd03656aba\', \'type\': \'Hard Drive\', \'description\': \'  ""BD03656ABA HP 36.4-GB 10K FC-AL"" Price BD03656ABA-2Pack"" ""New BD03656AB"
2174,{'Output': 'mismatch'},"'Price CMU64GX4M4C3000C15R\', \'brand\': \'Corsair\', \'sku\': \'CMU64GX4M4C3000C15R\', \'type\': \'Description:2 x 32GB 16GB DDR4 3000MHz 15-1"
2175,{'Output': 'mismatch'},")\': \'€ 0,-\', \'description\': \'  ""NZXT S340 Elite CA-S340W-B3 Zwart"" CA-S340W-B3 ""NZXT S340 Elite"" CA-S340W-B3 ""NZXT S340 Elite"" CA-S340W-B3 ""NZ"
2176,{'Output': 'mismatch'},"New 445974-B21 G5 Wholesale 2"" ""Description:2 x AMD Opteron 2354 DL165 G5(2.2GHz/2-core/1MB/75W) ACPFull 2 Processor Option Kit\', \'type\': \'Description:2 x AMD Opteron 2354 DL165 G5("
2177,{'Output': 'mismatch'},"1]\', \'/mpn\': \'[249674001]\', \'brand\': \'HP\', \'category\': \'\', \'Category\': \'Proliant Server\', \'Sub-Category\': \'DL360p\', \'Generation\': \'G2\', \'Part Number\': \'249674"
2178,{'Output': 'mismatch'},"533993-B22"" G5 Wholesale Price 533993-B22"" \'}', 'Entity_2': '{\'title\': \'533993-B22 HP Xeon E7400 2.8GHz DL120 G5\', \'category\': \'Null\', \'subcategory\': \"
2179,{'Output': 'mismatch'},"'2 GB\', \'description\': \'  ""323146-B21 HP ProLiant BL20p G7 Blade Server"" ""323146-B21 HP ProLiant BL20p G7 Blade Server""  ""Description:323146-B21 HP ProLiant BL20p G7 Blade Server""  ""Description:3"
2180,{'Output': 'match'},",95\', \'iDeal (vanaf € 10,-\)': \'€ 0,-\', \'Pakketpost vanaf\': \'€ 1,99\', \'Pakketpost NL DPD\': \'€ 4,95\', \'Pakketpost (vanaf € 50,-\)': \'€ 0,-\', \"
2181,{'Output': 'mismatch'},"21\', \'Product ID\': \'144298\', \'Capacity\': \'120GB\', \'Interface\': \'Serial Attached SCSI (SAS)\', \'Enclosure\': \'Internal\', \'Drive Dimensions\': \'2.5 inches x 0.1H (Low Profile)\', \'Spindle Speed\': \'"
2182,{'Output': 'mismatch'},"/gtin13\': \'[3240113422321]\', \'category\': \'Memory\', \'Categorie\': \'Geheugen\', \'Merk\': \'Corsair\', \'Product\': \'Corsair Vengeance LPX 16GB (2 x 8GB) DDR4 DRAM 2"
2183,{'Output': 'mismatch'},"23-B21 HP BL20p G2 X2.8GHz/1MB 1P 512MB Memory M1 HP Part#359623-B21"" ""Null"" Price 359623-B21"" 512MB Wholesale 359623-B21  ""Description: HP Proliant BL20p G2"
2184,{'Output': 'mismatch'},"2mkii\', \'type\': \'2-Channel USB Interface\', \'description\': \'  ""Steinberg UR22MKII 2-Channel USB Interface""@en ""UR22mkII 2-channel USB audio interface with\', \'description\': \'  ""UR22mkII 2-channel USB audio interface with\', \'description\': \'"
2185,{'Output': 'match'},"D\', \'sku\': \'AMD FX-6300 Black Edition\', \'type\': \'Processor\', \'description\': \'  ""AMD FX-6300 Black Edition - Prijzen ""@NL Tweakers""@NL""@en 6-Core AMD FX-6300 Black Edition Processor\', \'description\': \'  """
2186,{'Output': 'mismatch'},"5ms\', \'HotSwap\': \'Yes\', \'Pre-Failure Warranty\': \'Yes\', \'Hot Swap Tray\': \'Included/Attached\', \'price\': \'\""USD\""', \'description\': \'  \""432094-B21 HP 146-GB 15K 3.5"
2187,{'Output': 'mismatch'},"IMMs\', \'description\': \'  ""325134-001 HP DL580R G2 32GB with 16 x 2 GB DIMMs"", ""Null"" ""New 325134-001 DL580R G2 32GB with 16 x 2 GB DIMMs""', \'title\': \'32"
2188,{'Output': 'mismatch'},"AS"", ""Null"" Price 431943-003-5Pack"" ""New 431943-003 SAS 5 Pack Wholesale 431943-003-5Pack"" ""New 431943-003 SAS 5 Pack Wholesale 431943-003-5Pack"" ""New"
2189,{'Output': 'match'},"sku\': \'381817-001\', \'type\': \'512 MB PC300 DDR RAM\', \'description\': \'  ""381817-001 HP 512 MB PC300 DDR RAM"" ""Null""   ""Description: 512 MB PC300 DDR RAM Part# 381"
2190,{'Output': 'mismatch'},"', \'type\': \'Solid State Drive\', \'description\': \'  ""WD Purple WD20PURZ, 2TB - Prijzen ""@NL Tweakers""@NL WD20PURZ""@en-US\', \'description\': \'  ""WD Purple WD20PURZ, 2TB - Prijzen ""@NL Twe"
2191,{'Output': 'mismatch'},"{""Output"": ""match""}"
2192,{'Output': 'mismatch'},"', \'description\': \'  \""388504-B21 HP 35GB AIT SCSI Tape Drive\"" ""Null""   ""Description:HP 35GB AIT SCSI Tape Drive\', \'title\': \'388504-B21 HP 35GB AIT SCSI Tape Drive\', \'sku\': \'388"
2193,{'Output': 'match'},"G SC Enterprise Mainstream Hard Drive (SSD)\', \'sku_2pack\': \'628061s21sc2pack\', \'sku_4pack\': \'628061s21sc4pack\', \'sku_8pack\': \'628061s21sc8pack\', \'sku_16pack\"
2194,{'Output': 'mismatch'},"sku\': \'cmz8gx3m2a1600c10\', \'type\': \'DDR3\', \'description\': \'  ""Corsair Vengeance 16GB (2x 8GB) 1600MHz DDR3 RAM "" Corsair 16GB (2x 8GB) DDR3 RAM (CMZ8"
2195,{'Output': 'mismatch'},"inch Small Form Factor (SFF) Pluggable Serial ATA (SATA) 6G SC Enterprise Mainstream Solid State Hard Drive (SSD)\', \'description\': \'  ""691862-B21 HP G8 G9 100-GB 6G 2.5 SATA SSD""   ""Description:HP 100GB 2.5-inch Hot-"
2196,{'Output': 'mismatch'},"AMD\', \'category\': \'\', \'description\': \'  \""AMD FX-6350 Six-Core Processor 3.99GHz 125W Socket AM3+ FD6350FRHKBOX ""@en-US ""AMD | 5 Free Hosting""@en-US  \', \'title\': \'AMD FX-6"
2197,{'Output': 'mismatch'},"2 x 8 DIMM 240-pin"" "" Corsair 240-pin CMZ16GX3M2A1600C10 Server Memory CDW.com  ""Corsair Vengeance DDR3 16GB (2 x 8GB) 240-pin SDRAM""@en-US  \', \'Output\': \'match\'"
2198,{'Output': 'match'},"HP431943003\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part Number\': \'HP431943003-5Pack\', \'Products ID\': \'463216\', \'Type\"
2199,{'Output': 'mismatch'},"': \'HDMI, DisplayPort, DVI\', \'description\': \'  ""Intel Core i7-7700 4.2GHz Quad Core Processor - SCAN UK""@en-US "" Intel Core i7-7700 4.2GHz Quad Core Processor - SCAN UK""@en-US  "" Intel Core i7-7700 4."
2200,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
2201,{'Output': 'mismatch'},": BL20PG2 Xeon 2.8GHz 1M 1GB (2P) Manufacturer Part# 359557-B21\', \'description\': \'  ""359557-B21 BL20P G2 Xeon 2.8GHz (2P) 1GB (2P) 2.8GHz""@en"
2202,{'Output': 'mismatch'},"61-001 HP 72.8-GB 10K FC-AL\', \'category\': \'StorageWorks\', \'subcategory\': \'72.8GB 10K Fibre Channel\', \'brand\': \'HP\', \'sku\': \'359461001\', \'type\': \'Hard Drive"
2203,{'Output': 'mismatch'},"lanes Max aantal PCI-e lanes Het aantal PCI-e lanes dat beschikbaar is voor de processor.\': \'16\', \'Max aantal PCI-e lanes x16 Max aantal PCI-e lanes x16 De maximale breedte van een PCI-e x16 kaart.\': \'16\', \'Max aantal PCI-e lanes x8 Max a"
2204,{'Output': 'mismatch'},"Tweakers ID\': \'398542\', \'Productprijs\': '\u20ac 499,99\', \'Pakketpost Nederland vanaf \u20ac 25,-': '\u20ac 0,-', \'iDeal\': '\u20ac 0,-', \'Totaal\': '\u20ac 4"
2205,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
2206,{'Output': 'mismatch'},"2 Controller\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku\': \'432103b21\', \'type\': \'Controller\', \'description\': \'  ""432103-B21 HP Smart Array P600/512 Controller"" ""Null""   ""Description:HP Smart Array P6"
2207,{'Output': 'mismatch'},"\', \'DESCRIPCION\': \'Disco duro Seagate Barracuda 1TB SATA III 7200RPM ST1000DM003\', \'title\': \'Disco duro Seagate Barracuda 1TB SATA III 7200RPM ST1000DM003\', \'brand\': \'Se"
2208,{'Output': 'mismatch'},"': \'  ""Raidsonic Icy Box IB-AC6034-U3/IB-AC6033-U3"" ""Raidsonic Icy Box IB-AC6034-U3/IB-AC6033-U3""  ""Raidsonic Icy Box IB-AC6034-U3/IB-AC6033-U"
2209,{'Output': 'match'},"40488\', \'Productprijs\': \'€ 1199,00\', \'Pakketpost Nederland\': \'€ 12,04\', \'iDeal\': \'€ 0,50\', \'Totaal\': \'€ 1201,54\', \'Pakketpost (vanaf €"
2210,{'Output': 'match'},"stijd\': \'11,0 μs\', \'Filecopy to Disk - Small - Gemiddelde doorvoersnelheid\': \'1.022,00 MB/s\', \'Iometer - Sequential - Read - 4KB - Gemiddelde leestijd\': \'1.011,0 μs\', \'Iometer - Sequential - Read"
2211,{'Output': 'mismatch'},"\'15470\', \'Product Type\': \'Tape Drive\', \'description\': \'  \""192106-B21 HP Tape Drive 110/220GB\"" \""Null\""   \""Description: Proliant Tape Drive 110/220GB(110/220GB)\""  \""Description: Proliant T"
2212,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
2213,{'Output': 'mismatch'},"2 256GB Blauw"", ""Null"" ""Corsair Flash Voyager Slider X2 256GB Blauw""  ""New 256GB Blauw"" Price 256GB Blauw""  ""New 256GB Blauw"" Price 256GB Blauw""  ""New 256GB Blauw"" Price 256GB"
2214,{'Output': 'mismatch'},"', \'description\': \'  ""CO-9050004-WW Corsair AF120 Performance Edition Twin Pack, 120mm"" ""CO-9050004-WW Corsair AF120 Performance Edition Twin Pack, 120mm"" ""CO-9050004-WW Corsair AF120 Performance Edition Twin Pack,"
2215,{'Output': 'mismatch'},"\'Product ID\': \'455283_HP_HardDrives\', \'Capacity\': \'1TB\', \'Interface\': \'SATA SCSI\', \'Enclosure\': \'Internal\', \'Drive Dimensions\': \'3.5 inches x 1/3H (Low Profile)\', \'Spindle Speed\': \'72"
2216,{'Output': 'mismatch'},"5,- (max 10 kg)\': \'€ 0,-\', \'description\': \'  ""WD Green SSD 120GB (WDS120G1G0A) - Prijzen ""@NL Tweakers""@NL\', \'title\': \'WD Green SSD 120GB (WDS120G1G0A) - Prijzen ""@NL"
2217,{'Output': 'mismatch'},"ID\': \'15237\', \'Tape Type\': \'DLT7000\', \'Native Capacity\': \'10GB\', \'Interface Type\': \'SCSI\', \'Enclosure Type\': \'External\', \'Native Data Transfer Rate\': \'10MB/s\', \'Compressed Capacity\': \'20"
2218,{'Output': 'mismatch'},"'G5\', \'Part Number\': \'643778-B21\', \'Products ID\': \'458226\', \'Product Type\': \'Processor\', \'Processor Type\': \'Intel Xeon\', \'Processor Core\': \'Quad-Core\', \'Processor Qty\': \'1\', \'"
2219,{'Output': 'match'},"\', \'sku\': \'518736001\', \'type\': \'Description:450GB 10K Fibre Channel\', \'description\': \'  ""518736-001 HP 450-GB 10K FC-AL HDD"", ""Null""   ""Description:450GB 10K F"
2220,{'Output': 'mismatch'},"\'Verzendkosten\': \'€ 0,-\', \'Verzendkosten NL DPD\': \'€ 4,95\', \'Verzendkosten (vanaf € 44,95)\': \'€ 0,-\', \'Verzendkosten 0-30 kg\': \'€ 4,95\', \'Verzend"
2221,{'Output': 'mismatch'},"s 36.4GB 10K Fibre Channel \', \'description\': \'  ""BD03655B28 HP 36.4-GB 10K FC-AL"" ""Null""   ""Description:5 x StorageWorks 36.4GB 10K Fibre Channel \', \'description\': \'  ""BD03655B2"
2222,{'Output': 'mismatch'},"NS SATA 10 Pack Wholesale Price ST31000524NS-10Pack"" ""New ST31000524NS 3G SATA 10 Pack Wholesale Price ST31000524NS-10Pack"" ""New ST31000524NS 3G SATA 10 Pack Wholesale Price ST3100"
2223,{'Output': 'mismatch'},"74820k\', \'type\': \'Processor\'}', 'Entity_2': '{\'title\': \'Intel Core i7-4820K 3.70GHz (Ivybridge-E) Socket LGA2011 Processor - Retail\', \'category\': \'Processors\', \'subcategory\': \'\', \'brand\"
2224,{'Output': 'mismatch'},"95\', \'description\': \'  ""AMD Ryzen Threadripper 1950X 16-Core 32-Thread Unlocked Desktop Processor"" "" AMD Ryzen Threadripper 1950X 16-Core 32-Thread Unlocked Desktop Processor YD195XA8AEWOF"" "" AMD Ryzen Threadripper 1950"
2225,{'Output': 'mismatch'},"451121001]\', \'brand\': \'HP\', \'category\': \'Null\', \'Category\': \'Proliant Memory\', \'Sub-Category\': \'Genuine HP Memory\', \'Generation\': \'512 MB\', \'Part Number\': \'451121-001\', \'Product"
2226,{'Output': 'mismatch'},"'category\': \'Null\', \'subcategory\': \'Price\', \'brand\': \'Kingston\', \'sku\': \'DTDUO3C/32GB\', \'type\': \'USB 3.1 Flash Memory Drive with Dual interface accommodate\', \'description\': \'  ""Kingston USB 3.1 Type A+C microDuo"
2227,{'Output': 'mismatch'},"akketpost (vanaf € 36,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 100,-)\': \'€ 0,-\', \'description\': \'  ""Kingston DataTraveler SE9 G2 128GB USB 3.0 Flash Drive #2\"" Inc. Page 11\"" \""Kingston DataTraveler SE9"
2228,{'Output': 'mismatch'},"3.5 SATA SC\', \'subcategory\': \'\', \'sku\': \'628061s21\', \'type\': \'Description:HP 3TB 3.5-inch (LFF) Serial ATA (SATA) 6G7.2K Hot-Plug Midline (MDL) Hard Drive in G8 G9(Gen8 Gen9"
2229,{'Output': 'mismatch'},"': \'€ 3,95\', \'Pakketpost DPD Max\': \'€ 4,95\', \'Pakketpost DPD Plus\': \'€ 5,95\', \'Pakketpost DPD Plus Max\': \'€ 6,95\', \'Pakketpost DPD Premium\': \'€ 7,95\"
2230,{'Output': 'mismatch'},"2683V4 Add-In Processors\', \'brand\': \'Intel\', \'sku\': \'bx80660e52683v4\', \'type\': \'Processors\', \'description\': \'  ""Intel processor - BX80660E52683V4 Add-In Processors (\'}',"
2231,{'Output': 'mismatch'},"{""Output"": ""match""}"
2232,{'Output': 'mismatch'},"-7700\', \'Uitvoering\': \'Intel Core i7-7700\', \'EAN\': \'5032037092623\', \'SKU\': \'bx80677i77700\', \'Tweakers ID\': \'471222\', \'Product"
2233,{'Output': 'mismatch'},"_2': '{\'title\': \'AMD A6-9500 APU ""@en | AD9500AGABBOX Novatech""@en  ""2 CPU Cores, 6 GPU Cores, 3.5GHz Base Clock Speed, 3.8GHz Max Turbo Speed, 1MB L2 Cache""@en  ""AMD A6-9500 APU"
2234,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
2235,{'Output': 'mismatch'},"\'DDR4 Memory\', \'brand\': \'Corsair\', \'sku\': \'CMU64GX4M4C3000C15\', \'type\': \'DDR4, 3000MHz, CL15, 1.35v, XMP 2.0, Lifetime Warranty\'}', 'Output':"
2236,{'Output': 'mismatch'},"500GB 3.5 Blue 32MB 7200RPM SATA III Disk (WD5000AZLX)\', \'subcategory\': \'\', \'brand\': \'Western Digital\', \'sku\': \'wd5000azlx\', \'type\': \'Hard Drive\'}', 'Entity_2': '{\'"
2237,{'Output': 'match'},"Plug Hard Drive\', \'brand\': \'HP\', \'sku\': \'430165003\', \'type\': \'Description:146GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug Hard Drive\', \'description\': \'  ""430165-0"
2238,{'Output': 'mismatch'},"74-001 HP 256MB 200MHz DDR PC1600 ECC SDRAM Module"" ""New 249674-001 HP 256MB 200MHz DDR PC1600 ECC SDRAM Module"" ""New 249674-001 HP 256MB 200MHz"
2239,{'Output': 'mismatch'},"73b21]\', \'brand\': \'HP\', \'category\': \'Proliant HardDrive\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'7.2K\', \'Generation\': \'SATA SC\', \'Part Number\': \'589073-B21\', \'"
2240,{'Output': 'mismatch'},"\', \'Artikelnummer\': \'bx80662i56400\', \'Omschrijving\': \'  ""Intel Core i5-6400 2.7GHz 4-Core 6MB L3 Cache 1151 FSB Socket BX80662I56400 Processor""@en ""Intel"
2241,{'Output': 'mismatch'},"U\': \'90YA00NN-M0UA00\', \'Tweakers ID\': \'268446\', \'Productprijs\': \'€ 149,95\', \'Briefpost Nederland\': \'€ 0,-\', \'iDeal\': \'€ 0,-\', \'Totaal\':"
2242,{'Output': 'mismatch'},"'RAID (Ultra160 SCSI)\', \'Type\': \'Server\', \'price\': \'\""$799.95\"", \""USD\""\', \'description\': \'  \""345020-B21 BL20P G2 (2P) Xeon 3.2GHz 1MB\"" \""Null\""   \""Description: Pro"
2243,{'Output': 'mismatch'},"'Internal\', \'Drive Dimensions\': \'3.5 inches x 1/3H (Low Profile)\', \'Spindle Speed\': \'15000RPM\', \'External Data Transfer\': \'300MB/s\', \'Seek Time\': \'3.5ms\', \'HotSwap\': \'Yes\', \'description\"
2244,{'Output': 'mismatch'},"ECC\', \'description\': \'  ""Corsair Vengeance LPX 32GB (2x16GB) DDR4 2133MHz C13 Dual Channel Memory Kit - Black (CMK32GX4M2A2133C13) "" ""New 32GB (2x16GB) DDR4 2133MHz C"
2245,{'Output': 'mismatch'},"raaien.\': \'4\', \'Aantal threads Aantal threads Het aantal threads dat beschikbaar is. Elke thread kan een aparte taak uitvoeren.\': \'8\', \'Maximum TDP Maximum TDP De maximale thermische belasting die de processor kan verwerken zonder te oververhit te raken.\': \'95W\', \'Maximum geheug"
2246,{'Output': 'mismatch'},"u\': \'st31000524ns10pack\', \'sku_5pack\': \'st31000524ns10pack\', \'type\': \'1.0TB Seagate Barracuda ES.2 Hot-Plug Serial ATA (SATA) 3.0GB/s\'}', 'Entity_2': '{\'title"
2247,{'Output': 'match'},"2-B21\', \'sku\': \'691862b21\', \'type\': \'2.5-inch 6G SATA SSD\', \'description_2pack\': \'691862b212pack\', \'sku_2pack\': \'691862b21\', \'sku"
2248,{'Output': 'mismatch'},"-3G\', \'subcategory\': \'Description:300GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug HardDrive\', \'sku\': \'90YV09X5-M0NA00, DUAL-GTX1060"
2249,{'Output': 'mismatch'},"'Proliant Option\', \'Sub-Category\': \'Memory\', \'Generation\': \'DDR3 1600MHz\', \'Part Number\': \'643774-B21\', \'Products ID\': \'457964\', \'Manufacturer\': \'HP\', \'Product Type\': \'Memory"
2250,{'Output': 'mismatch'},"Computers & Accessories\', \'Categorie\': \'Computers & Accessories\', \'Subcategory\': \'Computers & Accessories\', \'description\': \'  \""HP Enterprise 325134-001 16GB 2933MHz DDR3L SODIMM 260-Pin 16GB (2 x 8GB)"
2251,{'Output': 'mismatch'},"Speed\': \'2.66GHz\', \'description\': \'  ""487511-B21 Intel Xeon Processor 2.66GHz"" Price 487511-B21"" ""New 487511-B21 Processor Wholesale \', \'title\': \'487511-B21"
2252,{'Output': 'mismatch'},"description\': \'  ""New 249675-001 HP 256MB 200MHz DDR SDRAM Server Memory"" ""New 249675-001 HP 256MB 200MHz DDR SDRAM Server Memory""@en  ""New 249675-001 HP 256MB 2"
2253,{'Output': 'mismatch'},"400GB 10K SAS Internal Hard Drive"" ""Null""   ""Description:HP 400GB 10K SAS Internal Hard Drive"" ""Pre-Failure Warranty"" ""Hot Swap Tray Included/Attached"" ""Hot Swap"" ""Dual Port"" ""456896-001 400GB 10K SAS Internal Hard Drive"" ""Pre"
2254,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
2255,{'Output': 'mismatch'},"sku\': \'391661b21\', \'type\': \'Server Adapter\', \'manufacturer\': \'HP\', \'manufacturer_part_number\': \'NC340T\', \'manufacturer_description\': \'HP NC340T PCI-X Quad Port Gigabit Server Adapter\', \'man"
2256,{'Output': 'mismatch'},"9(Gen8 SmartDrive Cartridge)\', \'description\': \'  ""658071-B21 HP G8 G9 500-GB 6G 7.2K 3.5 SATA SC"" ""Null""   ""Description:HP G8 G9 (Gen8 Gen9) 500GB 3.5-inch (LFF) Serial ATA(S"
2257,{'Output': 'mismatch'},"200-ECC SDRAM DIMM\', \'subcategory\': \'Price\', \'sku\': \'354560b21\', \'type\': \'512MB PC3200 ECC SDRAM DIMM\', \'price\': \'\""$110.15\"", \""USD\""'}'}

Output"
2258,{'Output': 'mismatch'},"/mpn\': \'[320001001]\', \'brand\': \'320001-001\', \'category\': \'Null\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'15K\', \'Generation\': \'Ultra320\', \'Part Number"
2259,{'Output': 'mismatch'},"μs\', \'Filecopy to Disk - Medium - Gemiddelde doorvoersnelheid\': \'1.041,95 MB/s\', \'Filecopy to Disk - Small - Gemiddelde leestijd\': \'1,0 μs\', \'Filecopy to Disk - Small - Gemiddelde schrijftijd\': \'1,0 μs\"
2260,{'Output': 'mismatch'},"SKU\': \'G55MDDE32LPDF, G55MDDE32LPD\', \'Tweakers ID\': \'444138\', \'Productprijs\': \'€ 1199,99\', \'Pakketpost vanaf € 99,-\': \'€ 5,95\', \'iDeal"
2261,{'Output': 'mismatch'},"€ 10,-)\': \'€ 0,-\', \'description\': \'  ""WD Blue 1TB SSD SATA 6Gbps WDS100T1B0A""@es  ""Disco Solida SSD, 2.5 7mm SATA 6Gbps, 1TB, controloe\', \'title\': \'WD Blue"
2262,{'Output': 'mismatch'},"B\', \'Form Factor\': \'3.5 inches x 1/3H (Internal)\', \'Interface\': \'Serial ATA\', \'Maximum Sustained Transfer Rate\': \'140MB/s\', \'Spindle Speed\': \'7200RPM\', \'Average Seek Time\': \'8.5ms\', \'"
2263,{'Output': 'match'},"(SAS) 6G SCL SC SSD\', \'brand\': \'HP\', \'sku\': \'632429-003\', \'type\': \'400GB 2.5-inch (SFF) Serial Attached SCSI (SAS) 6G SCL SC Enterprise Performance (EP) SSD\', \'description\': \'"
2264,{'Output': 'mismatch'},"5)\': \'€ 0,-\', \'description\': \'  ""WD Purple 2TB (WD20PURZ)""@en ""Interne harde schijven - WD Purple\', \'title\': \'WD Purple 2TB (WD20PURZ)\', \'subcategory\': \'WD Purple\', \'brand\': \'WD"
2265,{'Output': 'mismatch'},"\': \'Intel Xeon E5-2600 series\', \'brand\': \'Intel\', \'sku\': \'bx80635e52690v2\', \'type\': \'Processor\', \'description\': \'  ""Intel Xeon E5-2690 v2 2.5GHz 1"
2266,{'Output': 'mismatch'},"': \'146GB\', \'Interface\': \'Fibre Channel\', \'description\': \'  ""359461-001-5Pack"" ""New 359461-001-5Pack"" ""Description: 359461-001-5Pack 146GB Fibre Channel 3.5 inch x 1"
2267,{'Output': 'mismatch'},"ed Voltage\': \'1.35V\', \'description\': \'  ""Corsair Vengeance LPX 32GB (2 x 16GB) DDR4 2133MHz 288-pin"" "" Corsair 288-pin CMK32GX4M2A2133C13 SODIMM 32GB"
2268,{'Output': 'mismatch'},"X80643I34340\', \'brand\': \'Intel\', \'sku\': \'BX80643I34340\', \'type\': \'Processor\', \'description\': \'  ""Intel Core i3 4340 / 3.6 GHz processor"" Processor (BX80643"
2269,{'Output': 'mismatch'},"4-bit\': \'64-bit\', \'description\': \'  ""Intel Core i7-6700K 6-Core 4.0 GHz LGA 1151 Processor""@en-US ""Intel Core i7-6700K 6-Core 4.0 GHz LGA 1151 Processor""@en  ""Intel Core"
